dep,datetime,n_cum_dose1,n_cum_dose2,couv_dose1,couv_dose2
56,2021-05-16,270556,117972,35.8,15.6
25,2021-05-16,157248,69492,29.1,12.9
2B,2021-05-16,68173,38787,37.4,21.3
57,2021-05-16,339018,177946,32.7,17.2
30,2021-05-16,235785,116319,31.5,15.5
60,2021-05-16,230910,112363,28.0,13.6
974,2021-05-16,122652,54273,14.3,6.3
03,2021-05-16,135843,62035,41.0,18.7
55,2021-05-16,58320,28470,32.1,15.7
47,2021-05-16,114705,52306,34.7,15.8
976,2021-05-16,21711,13104,7.8,4.7
54,2021-05-16,235639,100433,32.3,13.8
77,2021-05-16,331149,130539,23.3,9.2
27,2021-05-16,176671,74473,29.4,12.4
75,2021-05-16,767542,321955,35.7,15.0
78,2021-05-16,376841,163859,26.0,11.3
53,2021-05-16,91256,46093,29.9,15.1
26,2021-05-16,176164,77925,33.8,15.0
01,2021-05-16,171260,81434,26.1,12.4
28,2021-05-16,128332,60430,29.9,14.1
51,2021-05-16,175390,72252,31.1,12.8
50,2021-05-16,179655,89956,36.6,18.3
52,2021-05-16,61296,28257,36.2,16.7
48,2021-05-16,23751,14127,31.1,18.5
02,2021-05-16,154476,69791,29.4,13.3
977,2021-05-16,4605,1167,46.2,11.7
04,2021-05-16,50282,27415,30.4,16.6
76,2021-05-16,409736,188631,32.9,15.2
49,2021-05-16,274815,116566,33.7,14.3
978,2021-05-16,5205,2506,14.7,7.1
61,2021-05-17,105310,56189,38.0,20.3
87,2021-05-17,137057,58534,37.0,15.8
79,2021-05-17,120454,62172,32.3,16.7
10,2021-05-17,111179,52734,35.9,17.0
23,2021-05-17,48234,23193,41.5,19.9
66,2021-05-17,176978,79126,36.9,16.5
41,2021-05-17,111018,52396,33.9,16.0
976,2021-05-17,21835,13155,7.8,4.7
36,2021-05-17,82352,38056,37.9,17.5
77,2021-05-17,341524,132018,24.0,9.3
82,2021-05-17,82648,40589,31.5,15.5
04,2021-05-17,50437,27713,30.5,16.8
09,2021-05-17,57816,31307,37.9,20.5
973,2021-05-17,34046,16734,11.7,5.8
32,2021-05-17,72808,33206,38.3,17.5
45,2021-05-17,191441,80389,28.0,11.8
67,2021-05-17,353528,150705,31.2,13.3
978,2021-05-17,5351,2621,15.1,7.4
16,2021-05-17,120280,54809,34.5,15.7
01,2021-05-17,174705,83903,26.6,12.8
2B,2021-05-17,69176,39192,38.0,21.5
35,2021-05-17,321402,137990,29.7,12.8
05,2021-05-17,48202,25317,34.0,17.9
42,2021-05-17,260096,126667,34.0,16.6
60,2021-05-17,234626,114040,28.4,13.8
70,2021-05-17,78780,35428,33.8,15.2
93,2021-05-17,404248,172973,24.2,10.4
73,2021-05-17,132957,65661,30.7,15.2
81,2021-05-17,136472,72286,35.2,18.6
07,2021-05-17,113169,53978,34.6,16.5
50,2021-05-17,181795,91833,37.1,18.7
75,2021-05-17,783550,326599,36.5,15.2
39,2021-05-17,85712,41587,33.2,16.1
14,2021-05-17,253126,107315,36.6,15.5
89,2021-05-17,108087,53728,32.5,16.2
28,2021-05-17,131208,61915,30.6,14.4
63,2021-05-17,216964,100879,32.9,15.3
22,2021-05-17,235895,111688,39.6,18.7
46,2021-05-17,69149,35857,39.9,20.7
56,2021-05-17,273069,121636,36.1,16.1
64,2021-05-17,259625,132456,38.0,19.4
971,2021-05-17,45374,11210,12.0,3.0
25,2021-05-17,161338,70588,29.9,13.1
977,2021-05-17,4606,1181,46.2,11.9
38,2021-05-17,393695,168712,31.1,13.3
90,2021-05-17,45215,23430,32.3,16.7
13,2021-05-17,632193,338468,31.1,16.6
76,2021-05-17,416963,191905,33.5,15.4
83,2021-05-17,361481,184957,33.7,17.2
12,2021-05-17,105333,59256,37.8,21.3
71,2021-05-17,190577,94885,34.8,17.3
52,2021-05-17,62440,28962,36.9,17.1
92,2021-05-17,452928,185701,28.1,11.5
21,2021-05-17,174112,80284,32.7,15.1
40,2021-05-17,145878,72753,35.4,17.7
62,2021-05-17,510017,228664,35.1,15.7
15,2021-05-17,56773,28229,39.8,19.8
88,2021-05-17,135301,64085,37.6,17.8
91,2021-05-17,326793,142382,24.8,10.8
06,2021-05-17,465282,210018,43.1,19.5
53,2021-05-17,92957,47289,30.4,15.5
65,2021-05-17,97596,47435,43.0,20.9
37,2021-05-17,195114,79186,32.2,13.1
49,2021-05-17,279649,120250,34.3,14.7
30,2021-05-17,239583,119350,32.0,15.9
972,2021-05-17,44391,24865,12.4,6.9
31,2021-05-17,379321,172185,27.1,12.3
72,2021-05-17,176445,64087,31.5,11.4
11,2021-05-17,121818,56038,32.7,15.0
03,2021-05-17,137120,62897,41.4,19.0
02,2021-05-17,156623,70455,29.8,13.4
44,2021-05-17,412290,169687,28.7,11.8
78,2021-05-17,385585,165207,26.6,11.4
59,2021-05-17,826663,356581,31.9,13.8
58,2021-05-17,77308,39979,38.7,20.0
19,2021-05-17,89476,42626,37.2,17.7
43,2021-05-17,74891,42249,33.0,18.6
18,2021-05-17,103429,52678,34.9,17.8
85,2021-05-17,242987,107577,35.6,15.7
34,2021-05-17,391776,168453,33.3,14.3
27,2021-05-17,179447,75634,29.9,12.6
33,2021-05-17,511308,227879,31.3,14.0
95,2021-05-17,333332,144870,26.7,11.6
47,2021-05-17,116590,53430,35.3,16.2
80,2021-05-17,186768,77939,32.8,13.7
08,2021-05-17,95556,42876,36.0,16.1
74,2021-05-17,221586,105974,26.7,12.8
68,2021-05-17,228047,112157,29.9,14.7
48,2021-05-17,24225,14394,31.8,18.9
54,2021-05-17,239437,101259,32.8,13.9
974,2021-05-17,125650,55770,14.6,6.5
84,2021-05-17,168189,80191,30.0,14.3
29,2021-05-17,324037,133216,35.7,14.7
55,2021-05-17,59348,29311,32.7,16.1
94,2021-05-17,388867,172028,27.7,12.2
24,2021-05-17,148035,74242,36.2,18.2
2A,2021-05-17,68038,37275,41.9,22.9
57,2021-05-17,342884,180014,33.1,17.4
69,2021-05-17,543927,255315,29.0,13.6
86,2021-05-17,160202,64074,36.6,14.6
26,2021-05-17,179821,79411,34.5,15.3
17,2021-05-17,234901,115929,36.3,17.9
51,2021-05-17,178523,73774,31.7,13.1
88,2021-05-18,137557,65201,38.3,18.1
72,2021-05-18,180776,65774,32.3,11.7
08,2021-05-18,96807,43714,36.5,16.5
63,2021-05-18,222084,102489,33.6,15.5
07,2021-05-18,115465,55281,35.3,16.9
65,2021-05-18,99209,48641,43.7,21.4
47,2021-05-18,118948,54570,36.0,16.5
69,2021-05-18,557156,261717,29.7,14.0
53,2021-05-18,94838,48839,31.1,16.0
38,2021-05-18,402320,172746,31.8,13.7
06,2021-05-18,475028,213242,44.0,19.8
74,2021-05-18,228377,108790,27.6,13.1
15,2021-05-18,57995,29199,40.6,20.4
62,2021-05-18,519342,231794,35.7,16.0
40,2021-05-18,148387,74161,36.0,18.0
90,2021-05-18,46239,23903,33.0,17.1
971,2021-05-18,46116,11599,12.2,3.1
13,2021-05-18,644112,344949,31.7,17.0
02,2021-05-18,159258,71429,30.3,13.6
24,2021-05-18,150519,76062,36.9,18.6
11,2021-05-18,123716,57228,33.2,15.4
84,2021-05-18,171093,82303,30.5,14.7
82,2021-05-18,84114,41777,32.0,15.9
52,2021-05-18,63658,29639,37.6,17.5
37,2021-05-18,198989,81544,32.9,13.5
977,2021-05-18,4623,1213,46.4,12.2
49,2021-05-18,285123,124019,34.9,15.2
25,2021-05-18,166542,71781,30.9,13.3
44,2021-05-18,420256,174899,29.2,12.2
33,2021-05-18,521934,232753,32.0,14.2
56,2021-05-18,276590,125728,36.6,16.6
28,2021-05-18,134590,63293,31.3,14.7
89,2021-05-18,110410,54558,33.2,16.4
78,2021-05-18,395473,167097,27.3,11.5
39,2021-05-18,87405,42766,33.9,16.6
75,2021-05-18,802717,331911,37.4,15.5
2A,2021-05-18,68652,37750,42.3,23.2
58,2021-05-18,78640,41159,39.4,20.6
76,2021-05-18,425267,194721,34.2,15.7
64,2021-05-18,264790,134755,38.8,19.7
14,2021-05-18,257216,109552,37.2,15.8
46,2021-05-18,70553,36881,40.7,21.3
29,2021-05-18,329769,136292,36.4,15.0
18,2021-05-18,105576,53611,35.6,18.1
51,2021-05-18,182441,75541,32.4,13.4
91,2021-05-18,334914,144121,25.4,10.9
30,2021-05-18,244411,122382,32.7,16.4
71,2021-05-18,194074,97310,35.4,17.8
85,2021-05-18,248202,110431,36.3,16.2
31,2021-05-18,384910,176454,27.5,12.6
972,2021-05-18,44837,25544,12.5,7.1
95,2021-05-18,342801,146728,27.5,11.8
22,2021-05-18,241905,112636,40.6,18.9
55,2021-05-18,60916,30199,33.5,16.6
12,2021-05-18,106760,60789,38.4,21.8
974,2021-05-18,129415,57574,15.0,6.7
54,2021-05-18,242726,102363,33.2,14.0
976,2021-05-18,22352,13585,8.0,4.9
77,2021-05-18,353309,133822,24.8,9.4
34,2021-05-18,400918,170428,34.1,14.5
16,2021-05-18,123039,56231,35.3,16.1
03,2021-05-18,140190,64402,42.3,19.4
43,2021-05-18,76857,42925,33.9,18.9
93,2021-05-18,418354,175365,25.0,10.5
70,2021-05-18,80076,36019,34.3,15.4
19,2021-05-18,91146,43124,37.9,17.9
60,2021-05-18,238674,116121,28.9,14.1
59,2021-05-18,843591,362250,32.6,14.0
42,2021-05-18,266348,129645,34.8,17.0
2B,2021-05-18,70167,39575,38.5,21.7
05,2021-05-18,48721,25736,34.4,18.2
35,2021-05-18,327240,142311,30.2,13.2
94,2021-05-18,400166,174479,28.5,12.4
73,2021-05-18,135452,67397,31.3,15.6
01,2021-05-18,178778,85860,27.2,13.1
17,2021-05-18,239647,117559,37.0,18.2
57,2021-05-18,349176,182119,33.7,17.6
67,2021-05-18,360428,154682,31.8,13.7
45,2021-05-18,196558,82069,28.8,12.0
978,2021-05-18,5502,2715,15.6,7.7
09,2021-05-18,59107,31702,38.8,20.8
32,2021-05-18,74450,33503,39.2,17.6
86,2021-05-18,164509,65736,37.6,15.0
973,2021-05-18,34610,17303,11.9,6.0
26,2021-05-18,184298,81153,35.4,15.6
04,2021-05-18,50829,28687,30.8,17.4
27,2021-05-18,183292,76928,30.5,12.8
87,2021-05-18,139691,60351,37.7,16.3
21,2021-05-18,178471,81786,33.5,15.3
10,2021-05-18,113689,53374,36.7,17.2
79,2021-05-18,123425,63444,33.1,17.0
83,2021-05-18,367018,188818,34.2,17.6
66,2021-05-18,180215,80934,37.6,16.9
81,2021-05-18,138174,73708,35.6,19.0
48,2021-05-18,24488,14623,32.1,19.2
36,2021-05-18,83226,38992,38.3,18.0
41,2021-05-18,114156,53425,34.8,16.3
92,2021-05-18,469343,188823,29.1,11.7
23,2021-05-18,49011,23485,42.2,20.2
68,2021-05-18,234188,114464,30.7,15.0
61,2021-05-18,107733,57081,38.9,20.6
80,2021-05-18,190717,78790,33.5,13.8
50,2021-05-18,184318,93450,37.6,19.0
74,2021-05-19,234611,111086,28.3,13.4
40,2021-05-19,151343,75267,36.7,18.3
2A,2021-05-19,69439,38230,42.8,23.5
24,2021-05-19,152803,77438,37.4,19.0
57,2021-05-19,356199,184448,34.4,17.8
73,2021-05-19,137991,69020,31.9,16.0
44,2021-05-19,428424,179178,29.8,12.5
45,2021-05-19,201053,84133,29.4,12.3
11,2021-05-19,125563,58351,33.7,15.7
09,2021-05-19,60603,32073,39.8,21.0
25,2021-05-19,171790,72914,31.8,13.5
79,2021-05-19,126322,64412,33.9,17.3
07,2021-05-19,117840,56280,36.1,17.2
81,2021-05-19,140817,74953,36.3,19.3
92,2021-05-19,485381,192539,30.1,11.9
90,2021-05-19,47504,24287,33.9,17.3
971,2021-05-19,46819,12129,12.4,3.2
26,2021-05-19,188784,82604,36.3,15.9
04,2021-05-19,51602,29375,31.2,17.8
13,2021-05-19,656272,351306,32.3,17.3
02,2021-05-19,162110,72429,30.8,13.8
974,2021-05-19,134107,60007,15.6,7.0
72,2021-05-19,184752,67283,33.0,12.0
22,2021-05-19,248036,113340,41.6,19.0
59,2021-05-19,861914,367355,33.3,14.2
06,2021-05-19,482745,216225,44.7,20.0
10,2021-05-19,115242,54014,37.2,17.4
976,2021-05-19,23005,14248,8.2,5.1
49,2021-05-19,291041,127250,35.7,15.6
23,2021-05-19,50062,23744,43.1,20.4
95,2021-05-19,352046,149223,28.2,12.0
41,2021-05-19,116709,54099,35.6,16.5
80,2021-05-19,194738,79731,34.2,14.0
43,2021-05-19,78922,43496,34.8,19.2
972,2021-05-19,45290,26288,12.6,7.3
53,2021-05-19,97141,49584,31.8,16.2
30,2021-05-19,249186,124928,33.3,16.7
91,2021-05-19,342014,145818,25.9,11.1
03,2021-05-19,142813,65369,43.1,19.7
63,2021-05-19,227306,104116,34.4,15.8
48,2021-05-19,24695,14900,32.4,19.5
60,2021-05-19,243772,117979,29.5,14.3
58,2021-05-19,80377,41707,40.3,20.9
12,2021-05-19,108675,62120,39.0,22.3
39,2021-05-19,89901,43319,34.9,16.8
55,2021-05-19,62725,30977,34.5,17.1
62,2021-05-19,527956,234722,36.3,16.2
08,2021-05-19,98417,44674,37.1,16.8
42,2021-05-19,272872,132394,35.7,17.3
28,2021-05-19,139682,64572,32.5,15.0
2B,2021-05-19,70938,39991,38.9,21.9
78,2021-05-19,407127,168807,28.1,11.7
61,2021-05-19,110134,57885,39.8,20.9
94,2021-05-19,411843,178073,29.3,12.7
54,2021-05-19,246191,103877,33.7,14.2
93,2021-05-19,429787,178307,25.7,10.7
76,2021-05-19,433670,197924,34.9,15.9
16,2021-05-19,125045,57472,35.9,16.5
34,2021-05-19,409547,172241,34.8,14.6
19,2021-05-19,93155,43946,38.8,18.3
89,2021-05-19,113271,55439,34.1,16.7
17,2021-05-19,244717,118840,37.8,18.4
75,2021-05-19,823450,342606,38.3,15.9
14,2021-05-19,260968,111573,37.7,16.1
86,2021-05-19,168101,67171,38.4,15.4
21,2021-05-19,181941,82911,34.1,15.6
46,2021-05-19,71859,37785,41.5,21.8
973,2021-05-19,35144,17855,12.1,6.1
978,2021-05-19,5586,2784,15.8,7.9
67,2021-05-19,367806,158852,32.5,14.0
01,2021-05-19,182752,87761,27.8,13.4
05,2021-05-19,49448,26196,34.9,18.5
27,2021-05-19,187259,78082,31.2,13.0
71,2021-05-19,197793,99588,36.1,18.2
35,2021-05-19,333107,145943,30.8,13.5
70,2021-05-19,81552,36499,35.0,15.7
37,2021-05-19,202484,83352,33.4,13.8
65,2021-05-19,100894,49650,44.5,21.9
82,2021-05-19,85386,42751,32.5,16.3
77,2021-05-19,364226,135421,25.6,9.5
87,2021-05-19,142513,61904,38.4,16.7
88,2021-05-19,140279,66348,39.0,18.5
66,2021-05-19,183093,82275,38.2,17.2
15,2021-05-19,59015,29658,41.3,20.8
36,2021-05-19,84559,39838,38.9,18.3
83,2021-05-19,373227,192227,34.8,17.9
50,2021-05-19,186821,94897,38.1,19.3
52,2021-05-19,65200,30055,38.5,17.8
31,2021-05-19,390693,180214,27.9,12.9
68,2021-05-19,240059,117348,31.5,15.4
32,2021-05-19,76925,33776,40.5,17.8
18,2021-05-19,107738,54530,36.3,18.4
977,2021-05-19,4624,1215,46.4,12.2
47,2021-05-19,121293,55330,36.7,16.7
33,2021-05-19,532836,237527,32.6,14.5
51,2021-05-19,186472,77263,33.1,13.7
29,2021-05-19,335983,139251,37.1,15.4
64,2021-05-19,269768,136918,39.5,20.0
85,2021-05-19,254695,112201,37.3,16.4
38,2021-05-19,410479,176097,32.4,13.9
69,2021-05-19,570856,267610,30.4,14.3
56,2021-05-19,280118,129123,37.1,17.1
84,2021-05-19,174324,83967,31.1,15.0
976,2021-05-20,24065,14746,8.6,5.3
77,2021-05-20,376440,137573,26.4,9.7
78,2021-05-20,418726,171070,28.9,11.8
33,2021-05-20,543748,243110,33.3,14.9
44,2021-05-20,436791,183825,30.4,12.8
03,2021-05-20,146149,66511,44.1,20.1
70,2021-05-20,83331,37129,35.7,15.9
93,2021-05-20,442411,181791,26.5,10.9
60,2021-05-20,249233,119769,30.2,14.5
18,2021-05-20,110015,55514,37.1,18.7
16,2021-05-20,127878,58861,36.7,16.9
87,2021-05-20,145816,63628,39.3,17.2
48,2021-05-20,25013,15156,32.8,19.9
23,2021-05-20,50899,24059,43.8,20.7
52,2021-05-20,66746,30473,39.4,18.0
971,2021-05-20,47629,12506,12.6,3.3
69,2021-05-20,582247,273688,31.0,14.6
50,2021-05-20,190082,96522,38.7,19.7
92,2021-05-20,502221,196514,31.1,12.2
81,2021-05-20,143785,76304,37.1,19.7
07,2021-05-20,120005,57589,36.7,17.6
83,2021-05-20,379986,196026,35.4,18.3
79,2021-05-20,129428,65656,34.7,17.6
61,2021-05-20,112347,58700,40.6,21.2
36,2021-05-20,86170,41043,39.7,18.9
51,2021-05-20,191122,79230,33.9,14.1
2A,2021-05-20,70131,38770,43.2,23.9
66,2021-05-20,187468,83721,39.1,17.5
35,2021-05-20,339555,149940,31.4,13.9
10,2021-05-20,117134,54860,37.8,17.7
41,2021-05-20,120058,55246,36.6,16.9
58,2021-05-20,82078,42380,41.1,21.2
2B,2021-05-20,71611,40350,39.3,22.1
24,2021-05-20,155178,79009,38.0,19.3
978,2021-05-20,5690,2810,16.1,8.0
57,2021-05-20,362250,186623,35.0,18.0
84,2021-05-20,178026,86177,31.7,15.4
17,2021-05-20,249660,120780,38.6,18.7
94,2021-05-20,424000,182432,30.2,13.0
974,2021-05-20,139245,62859,16.2,7.3
59,2021-05-20,879848,374341,34.0,14.5
34,2021-05-20,418416,174753,35.6,14.9
43,2021-05-20,81260,44301,35.8,19.5
80,2021-05-20,199307,80945,35.0,14.2
54,2021-05-20,250729,105491,34.3,14.4
29,2021-05-20,343159,143798,37.9,15.9
27,2021-05-20,191133,79252,31.8,13.2
19,2021-05-20,94877,44836,39.5,18.7
42,2021-05-20,279976,135288,36.6,17.7
86,2021-05-20,172477,68789,39.4,15.7
74,2021-05-20,241257,113643,29.1,13.7
68,2021-05-20,245990,119760,32.2,15.7
05,2021-05-20,50195,26630,35.4,18.8
95,2021-05-20,364633,151666,29.2,12.1
01,2021-05-20,187282,89774,28.5,13.7
73,2021-05-20,141152,70521,32.6,16.3
45,2021-05-20,206321,86271,30.2,12.6
32,2021-05-20,79812,34246,42.0,18.0
85,2021-05-20,261470,114379,38.3,16.7
09,2021-05-20,61983,32477,40.7,21.3
47,2021-05-20,123882,56297,37.5,17.0
26,2021-05-20,193470,84369,37.2,16.2
973,2021-05-20,35788,18306,12.3,6.3
08,2021-05-20,100564,45629,37.9,17.2
04,2021-05-20,52860,29924,32.0,18.1
67,2021-05-20,376501,163082,33.2,14.4
11,2021-05-20,127533,59442,34.2,15.9
82,2021-05-20,86794,43911,33.0,16.7
55,2021-05-20,64940,31707,35.8,17.5
88,2021-05-20,143626,67584,39.9,18.8
62,2021-05-20,536298,238562,36.9,16.4
76,2021-05-20,443322,201349,35.6,16.2
56,2021-05-20,283923,133932,37.6,17.7
64,2021-05-20,275338,139077,40.3,20.4
53,2021-05-20,100357,50451,32.9,16.5
65,2021-05-20,102739,50704,45.3,22.4
63,2021-05-20,234107,106204,35.5,16.1
37,2021-05-20,207236,85122,34.2,14.1
89,2021-05-20,116198,56326,35.0,17.0
06,2021-05-20,490717,219893,45.5,20.4
28,2021-05-20,143832,65803,33.5,15.3
75,2021-05-20,845041,351263,39.3,16.4
39,2021-05-20,92366,44076,35.8,17.1
12,2021-05-20,110794,62996,39.8,22.6
31,2021-05-20,397168,185005,28.4,13.2
972,2021-05-20,45885,26788,12.8,7.5
14,2021-05-20,265450,114337,38.4,16.5
46,2021-05-20,73312,38595,42.3,22.3
71,2021-05-20,201976,101878,36.9,18.6
30,2021-05-20,254201,127501,34.0,17.0
91,2021-05-20,350217,147960,26.5,11.2
49,2021-05-20,297850,130214,36.5,16.0
977,2021-05-20,4624,1223,46.4,12.3
22,2021-05-20,254622,114709,42.7,19.2
38,2021-05-20,419458,180586,33.2,14.3
15,2021-05-20,60254,30440,42.2,21.3
25,2021-05-20,176925,74365,32.8,13.8
40,2021-05-20,154929,76426,37.6,18.6
90,2021-05-20,48705,24557,34.8,17.5
02,2021-05-20,165664,73661,31.5,14.0
13,2021-05-20,669723,357772,32.9,17.6
72,2021-05-20,189014,68736,33.7,12.3
21,2021-05-20,185842,84268,34.9,15.8
07,2021-05-21,121763,58901,37.3,18.0
57,2021-05-21,369815,189544,35.7,18.3
13,2021-05-21,682725,364552,33.6,17.9
28,2021-05-21,147297,67383,34.3,15.7
978,2021-05-21,5788,2862,16.4,8.1
94,2021-05-21,435880,185597,31.0,13.2
59,2021-05-21,898220,382611,34.7,14.8
82,2021-05-21,88205,45128,33.6,17.2
19,2021-05-21,96842,45650,40.3,19.0
17,2021-05-21,254658,122726,39.4,19.0
39,2021-05-21,94166,44637,36.5,17.3
95,2021-05-21,374808,154201,30.0,12.4
86,2021-05-21,175915,70560,40.2,16.1
12,2021-05-21,112615,64249,40.5,23.1
75,2021-05-21,866080,357806,40.3,16.7
973,2021-05-21,36291,18914,12.5,6.5
02,2021-05-21,169483,74731,32.2,14.2
69,2021-05-21,593291,280238,31.6,14.9
04,2021-05-21,53713,30711,32.5,18.6
971,2021-05-21,48456,12911,12.9,3.4
46,2021-05-21,74309,39753,42.9,23.0
26,2021-05-21,198201,86168,38.1,16.6
14,2021-05-21,269727,117859,39.0,17.0
55,2021-05-21,66951,32506,36.9,17.9
974,2021-05-21,144242,65491,16.8,7.6
2A,2021-05-21,70667,39253,43.5,24.2
89,2021-05-21,118679,57203,35.7,17.2
58,2021-05-21,82932,43099,41.5,21.6
977,2021-05-21,4636,1254,46.5,12.6
25,2021-05-21,182689,76346,33.9,14.2
90,2021-05-21,49970,24989,35.7,17.8
85,2021-05-21,266969,117117,39.1,17.1
47,2021-05-21,125420,57431,38.0,17.4
76,2021-05-21,451691,205437,36.3,16.5
84,2021-05-21,181498,88510,32.4,15.8
18,2021-05-21,111512,56278,37.6,19.0
74,2021-05-21,247784,116635,29.9,14.1
08,2021-05-21,102902,46902,38.8,17.7
24,2021-05-21,157611,80424,38.6,19.7
56,2021-05-21,287669,139154,38.1,18.4
33,2021-05-21,554667,249348,34.0,15.3
34,2021-05-21,427202,177960,36.3,15.1
54,2021-05-21,257483,107993,35.3,14.8
67,2021-05-21,384666,168931,34.0,14.9
29,2021-05-21,350375,147596,38.6,16.3
68,2021-05-21,251768,122629,33.0,16.1
22,2021-05-21,260519,116159,43.7,19.5
27,2021-05-21,195101,81041,32.5,13.5
48,2021-05-21,25187,15423,33.0,20.2
38,2021-05-21,429417,185171,33.9,14.6
63,2021-05-21,240361,108532,36.4,16.4
78,2021-05-21,430857,173696,29.7,12.0
51,2021-05-21,194719,81698,34.5,14.5
80,2021-05-21,204199,82595,35.8,14.5
44,2021-05-21,445634,189021,31.0,13.2
43,2021-05-21,83645,45010,36.9,19.8
64,2021-05-21,280611,141324,41.1,20.7
91,2021-05-21,358364,150539,27.2,11.4
11,2021-05-21,129808,60533,34.8,16.2
32,2021-05-21,82347,34745,43.3,18.3
50,2021-05-21,193240,98431,39.4,20.1
60,2021-05-21,255207,121744,30.9,14.8
62,2021-05-21,545697,242778,37.6,16.7
83,2021-05-21,387894,199889,36.1,18.6
93,2021-05-21,455433,184676,27.3,11.1
37,2021-05-21,211762,87693,35.0,14.5
70,2021-05-21,85024,37946,36.5,16.3
15,2021-05-21,61603,31188,43.1,21.8
79,2021-05-21,132196,66722,35.5,17.9
03,2021-05-21,150344,67793,45.4,20.5
61,2021-05-21,114497,59561,41.3,21.5
35,2021-05-21,345696,154699,31.9,14.3
16,2021-05-21,130821,60252,37.6,17.3
36,2021-05-21,87277,42107,40.2,19.4
53,2021-05-21,103155,51279,33.8,16.8
06,2021-05-21,499542,223840,46.3,20.7
77,2021-05-21,388097,140272,27.3,9.9
41,2021-05-21,122785,56213,37.5,17.1
30,2021-05-21,259089,129972,34.6,17.4
976,2021-05-21,25112,15059,9.0,5.4
66,2021-05-21,190736,85181,39.8,17.8
87,2021-05-21,148581,65467,40.1,17.7
88,2021-05-21,146502,68732,40.7,19.1
10,2021-05-21,119452,55478,38.5,17.9
65,2021-05-21,104530,51934,46.1,22.9
49,2021-05-21,304302,133959,37.3,16.4
23,2021-05-21,52007,24370,44.7,21.0
42,2021-05-21,286327,138564,37.4,18.1
2B,2021-05-21,72317,40852,39.7,22.4
01,2021-05-21,191903,91967,29.2,14.0
71,2021-05-21,205700,104441,37.5,19.1
73,2021-05-21,143625,72370,33.2,16.7
92,2021-05-21,516301,200130,32.0,12.4
52,2021-05-21,68371,31087,40.4,18.4
72,2021-05-21,192803,70125,34.4,12.5
972,2021-05-21,46430,27472,12.9,7.7
81,2021-05-21,146525,77419,37.8,20.0
40,2021-05-21,157855,77746,38.3,18.9
09,2021-05-21,63147,32973,41.4,21.6
05,2021-05-21,50901,27142,35.9,19.1
45,2021-05-21,211464,88494,31.0,13.0
21,2021-05-21,189468,86422,35.6,16.2
31,2021-05-21,403153,189603,28.8,13.5
87,2021-05-22,150039,66094,40.5,17.8
84,2021-05-22,183082,89191,32.6,15.9
52,2021-05-22,69460,31297,41.0,18.5
40,2021-05-22,159001,78540,38.6,19.1
66,2021-05-22,193802,85961,40.5,17.9
90,2021-05-22,49979,25120,35.7,17.9
72,2021-05-22,195364,70631,34.9,12.6
76,2021-05-22,458858,207793,36.9,16.7
85,2021-05-22,269553,117866,39.5,17.3
69,2021-05-22,598870,282813,31.9,15.1
41,2021-05-22,123182,56450,37.6,17.2
2A,2021-05-22,71109,39563,43.8,24.4
58,2021-05-22,83236,43336,41.7,21.7
44,2021-05-22,450733,191252,31.4,13.3
82,2021-05-22,90274,45752,34.4,17.4
50,2021-05-22,195891,99754,39.9,20.3
51,2021-05-22,196795,83245,34.9,14.8
38,2021-05-22,436874,187077,34.5,14.8
78,2021-05-22,437403,175060,30.2,12.1
21,2021-05-22,191137,87190,35.9,16.4
81,2021-05-22,149340,77937,38.5,20.1
95,2021-05-22,384204,155770,30.8,12.5
83,2021-05-22,393985,201607,36.7,18.8
33,2021-05-22,559789,252096,34.3,15.4
18,2021-05-22,113236,57351,38.2,19.3
13,2021-05-22,690248,368189,33.9,18.1
07,2021-05-22,122698,59443,37.5,18.2
61,2021-05-22,116278,60279,42.0,21.8
02,2021-05-22,175330,75700,33.3,14.4
36,2021-05-22,87955,42449,40.5,19.5
92,2021-05-22,524619,201640,32.5,12.5
15,2021-05-22,62130,31376,43.5,22.0
91,2021-05-22,366028,152076,27.7,11.5
08,2021-05-22,104719,47664,39.4,18.0
60,2021-05-22,260563,123716,31.6,15.0
19,2021-05-22,98114,46302,40.8,19.3
17,2021-05-22,257050,123256,39.7,19.0
31,2021-05-22,407238,191231,29.1,13.7
28,2021-05-22,148026,68544,34.5,16.0
35,2021-05-22,347814,155427,32.1,14.4
978,2021-05-22,5888,2873,16.7,8.1
49,2021-05-22,309488,135150,37.9,16.6
39,2021-05-22,94488,44855,36.6,17.4
30,2021-05-22,262247,131258,35.0,17.5
94,2021-05-22,446170,187571,31.7,13.3
12,2021-05-22,113821,65263,40.9,23.4
32,2021-05-22,82681,34855,43.5,18.3
11,2021-05-22,131293,61259,35.2,16.4
42,2021-05-22,292163,140696,38.2,18.4
2B,2021-05-22,72891,41244,40.0,22.6
01,2021-05-22,195271,92920,29.7,14.1
26,2021-05-22,201390,86858,38.7,16.7
73,2021-05-22,145614,73293,33.7,16.9
14,2021-05-22,271397,118721,39.3,17.2
67,2021-05-22,390603,172347,34.5,15.2
09,2021-05-22,64693,33338,42.5,21.9
86,2021-05-22,177991,71224,40.7,16.3
23,2021-05-22,52747,24495,45.4,21.1
59,2021-05-22,922036,388285,35.6,15.0
37,2021-05-22,212840,88445,35.2,14.6
24,2021-05-22,159330,80833,39.0,19.8
