dep,datetime,n_cum_dose1,n_cum_dose2,couv_dose1,couv_dose2
16,2021-04-25,83993,32012,24.1,9.2
04,2021-04-25,40183,17032,24.3,10.3
09,2021-04-25,41917,16639,27.5,10.9
977,2021-04-25,3173,547,31.9,5.5
33,2021-04-25,369878,126707,22.6,7.8
91,2021-04-25,207896,94559,15.8,7.2
76,2021-04-25,284934,117466,22.9,9.4
08,2021-04-25,64219,24808,24.2,9.3
85,2021-04-25,159806,62438,23.4,9.1
49,2021-04-25,187295,66592,23.0,8.2
78,2021-04-25,251725,101572,17.4,7.0
77,2021-04-25,198062,89851,13.9,6.3
55,2021-04-25,44093,13984,24.3,7.7
50,2021-04-25,133828,54714,27.3,11.2
41,2021-04-25,79144,32312,24.1,9.9
93,2021-04-25,234549,102686,14.0,6.1
75,2021-04-25,502282,210979,23.4,9.8
21,2021-04-25,115992,53076,21.8,10.0
62,2021-04-25,338042,146398,23.3,10.1
83,2021-04-25,258245,109193,24.0,10.2
52,2021-04-25,41434,14494,24.5,8.6
13,2021-04-25,446909,199794,22.0,9.8
35,2021-04-25,226680,77885,20.9,7.2
61,2021-04-25,77639,32316,28.0,11.7
71,2021-04-25,133324,62971,24.3,11.5
58,2021-04-25,55818,25462,28.0,12.8
65,2021-04-25,66583,26224,29.4,11.6
95,2021-04-25,203392,90906,16.3,7.3
64,2021-04-25,188011,76056,27.5,11.1
37,2021-04-25,132538,43708,21.9,7.2
14,2021-04-25,169577,64335,24.5,9.3
973,2021-04-25,20859,9051,7.2,3.1
976,2021-04-25,13307,6844,4.8,2.4
39,2021-04-25,57443,28474,22.3,11.0
82,2021-04-25,60278,21431,23.0,8.2
2A,2021-04-25,49772,24742,30.6,15.2
05,2021-04-25,35070,14618,24.7,10.3
2B,2021-04-25,50903,23188,27.9,12.7
978,2021-04-25,2304,1289,6.5,3.6
88,2021-04-25,90046,39969,25.0,11.1
02,2021-04-25,103315,44759,19.6,8.5
60,2021-04-25,159044,71993,19.3,8.7
57,2021-04-25,236993,128155,22.9,12.4
47,2021-04-25,77225,27925,23.4,8.5
87,2021-04-25,93380,36184,25.2,9.8
38,2021-04-25,258232,100427,20.4,7.9
17,2021-04-25,171930,68698,26.6,10.6
07,2021-04-25,76784,32921,23.5,10.1
63,2021-04-25,146170,56844,22.1,8.6
54,2021-04-25,162101,68750,22.2,9.4
45,2021-04-25,125328,47982,18.4,7.0
94,2021-04-25,238991,108369,17.0,7.7
56,2021-04-25,194640,65707,25.8,8.7
10,2021-04-25,74925,33119,24.2,10.7
22,2021-04-25,169278,73409,28.4,12.3
90,2021-04-25,32626,15382,23.3,11.0
18,2021-04-25,73439,30099,24.8,10.2
72,2021-04-25,102101,38173,18.2,6.8
92,2021-04-25,269040,116378,16.7,7.2
750,2021-04-25,1,0,,
971,2021-04-25,17484,8089,4.6,2.1
67,2021-04-25,230430,82761,20.3,7.3
69,2021-04-25,360914,147530,19.2,7.9
51,2021-04-25,116933,47945,20.7,8.5
74,2021-04-25,146098,57435,17.6,6.9
15,2021-04-25,40769,15734,28.5,11.0
31,2021-04-25,276760,88041,19.8,6.3
48,2021-04-25,19411,8625,25.4,11.3
84,2021-04-25,119477,45061,21.3,8.0
970,2021-04-25,1,0,,
44,2021-04-25,278798,93761,19.4,6.5
972,2021-04-25,33867,10604,9.4,3.0
59,2021-04-25,534845,222958,20.7,8.6
81,2021-04-25,103573,34318,26.7,8.8
30,2021-04-25,172182,74458,23.0,9.9
06,2021-04-25,314145,141080,29.1,13.1
86,2021-04-25,102196,41536,23.4,9.5
23,2021-04-25,34076,14770,29.3,12.7
03,2021-04-25,87149,40339,26.3,12.2
40,2021-04-25,108209,41048,26.3,10.0
36,2021-04-25,58198,24981,26.8,11.5
42,2021-04-25,175579,68799,23.0,9.0
46,2021-04-25,49545,21963,28.6,12.7
11,2021-04-25,84883,32419,22.8,8.7
22,2021-04-26,172411,76327,28.9,12.8
19,2021-04-26,64438,29337,26.8,12.2
64,2021-04-26,190607,78783,27.9,11.5
972,2021-04-26,34375,11187,9.6,3.1
56,2021-04-26,199186,67318,26.4,8.9
76,2021-04-26,289379,121946,23.3,9.8
08,2021-04-26,65187,24953,24.5,9.4
18,2021-04-26,74632,31045,25.2,10.5
77,2021-04-26,201251,91809,14.1,6.4
92,2021-04-26,272953,120042,16.9,7.4
73,2021-04-26,96818,39195,22.4,9.1
33,2021-04-26,375078,131783,23.0,8.1
81,2021-04-26,104612,36760,27.0,9.5
977,2021-04-26,3469,567,34.8,5.7
67,2021-04-26,233545,85351,20.6,7.5
16,2021-04-26,85365,32800,24.5,9.4
31,2021-04-26,280479,91259,20.0,6.5
30,2021-04-26,174122,76822,23.3,10.3
970,2021-04-26,1,0,,
45,2021-04-26,127540,49142,18.7,7.2
78,2021-04-26,256430,104921,17.7,7.2
74,2021-04-26,148403,59878,17.9,7.2
12,2021-04-26,80402,34024,28.9,12.2
09,2021-04-26,42293,17177,27.8,11.3
24,2021-04-26,108748,39483,26.6,9.7
971,2021-04-26,17797,8259,4.7,2.2
21,2021-04-26,116958,54663,21.9,10.3
82,2021-04-26,61013,22240,23.2,8.5
976,2021-04-26,13327,6847,4.8,2.4
13,2021-04-26,452977,206855,22.3,10.2
88,2021-04-26,91209,41103,25.4,11.4
01,2021-04-26,115999,44771,17.7,6.8
46,2021-04-26,50392,22675,29.1,13.1
39,2021-04-26,57999,29491,22.5,11.4
60,2021-04-26,161013,74587,19.5,9.0
58,2021-04-26,56570,25705,28.3,12.9
54,2021-04-26,164370,69981,22.5,9.6
68,2021-04-26,153211,74810,20.1,9.8
71,2021-04-26,135841,65036,24.8,11.9
86,2021-04-26,104195,42373,23.8,9.7
48,2021-04-26,19495,8832,25.6,11.6
07,2021-04-26,77900,33554,23.8,10.3
37,2021-04-26,135447,45012,22.4,7.4
14,2021-04-26,172896,65890,25.0,9.5
34,2021-04-26,263956,109387,22.4,9.3
978,2021-04-26,2331,1382,6.6,3.9
70,2021-04-26,50601,22733,21.7,9.7
36,2021-04-26,59315,25419,27.3,11.7
06,2021-04-26,317097,143171,29.4,13.3
50,2021-04-26,135902,56563,27.7,11.5
41,2021-04-26,80490,32928,24.6,10.0
23,2021-04-26,34674,15017,29.8,12.9
03,2021-04-26,88333,40827,26.7,12.3
87,2021-04-26,94694,37133,25.5,10.0
44,2021-04-26,284399,96461,19.8,6.7
05,2021-04-26,35400,15323,25.0,10.8
35,2021-04-26,231677,80021,21.4,7.4
29,2021-04-26,229822,79640,25.4,8.8
53,2021-04-26,66722,31021,21.8,10.2
25,2021-04-26,105084,47801,19.5,8.9
27,2021-04-26,116005,50733,19.3,8.4
66,2021-04-26,124022,46738,25.9,9.8
89,2021-04-26,74115,34706,22.3,10.5
20,2021-04-26,456,10,,
83,2021-04-26,261730,113008,24.4,10.5
61,2021-04-26,78289,33452,28.3,12.1
80,2021-04-26,125362,50600,22.0,8.9
28,2021-04-26,95788,35526,22.3,8.3
59,2021-04-26,541201,226887,20.9,8.8
32,2021-04-26,50739,17988,26.7,9.5
84,2021-04-26,121554,46463,21.7,8.3
42,2021-04-26,178818,70520,23.4,9.2
51,2021-04-26,118763,48701,21.1,8.6
69,2021-04-26,365314,151307,19.5,8.1
974,2021-04-26,68190,35164,7.9,4.1
750,2021-04-26,1,0,,
72,2021-04-26,105586,39589,18.8,7.1
90,2021-04-26,33131,16124,23.6,11.5
10,2021-04-26,75645,33735,24.4,10.9
94,2021-04-26,242868,111817,17.3,8.0
63,2021-04-26,147586,59132,22.4,9.0
17,2021-04-26,174446,71322,27.0,11.0
38,2021-04-26,262599,103173,20.8,8.2
47,2021-04-26,78678,29290,23.8,8.9
57,2021-04-26,239916,130116,23.2,12.6
02,2021-04-26,104645,45324,19.9,8.6
2B,2021-04-26,51578,24016,28.3,13.2
2A,2021-04-26,50075,24975,30.8,15.4
15,2021-04-26,41092,16367,28.8,11.5
40,2021-04-26,109419,42168,26.6,10.2
43,2021-04-26,53150,28400,23.4,12.5
26,2021-04-26,117209,50811,22.5,9.8
11,2021-04-26,86168,33242,23.1,8.9
49,2021-04-26,190987,68780,23.4,8.4
52,2021-04-26,42027,14937,24.8,8.8
93,2021-04-26,239263,105897,14.3,6.3
75,2021-04-26,508953,216664,23.7,10.1
85,2021-04-26,163350,64790,23.9,9.5
62,2021-04-26,340225,148854,23.4,10.2
91,2021-04-26,211300,97306,16.0,7.4
95,2021-04-26,206110,93585,16.5,7.5
973,2021-04-26,21579,9267,7.4,3.2
65,2021-04-26,68079,27624,30.0,12.2
55,2021-04-26,44564,14793,24.5,8.1
04,2021-04-26,40352,17660,24.4,10.7
79,2021-04-26,90461,32165,24.3,8.6
76,2021-04-27,294343,126929,23.7,10.2
57,2021-04-27,243779,132421,23.5,12.8
47,2021-04-27,80587,30698,24.4,9.3
60,2021-04-27,163390,77605,19.8,9.4
02,2021-04-27,106270,46384,20.2,8.8
85,2021-04-27,167721,66945,24.5,9.8
2B,2021-04-27,52537,24807,28.8,13.6
67,2021-04-27,237405,88196,21.0,7.8
69,2021-04-27,371788,156558,19.8,8.3
88,2021-04-27,92482,42794,25.7,11.9
978,2021-04-27,2388,1445,6.8,4.1
82,2021-04-27,61915,23161,23.6,8.8
08,2021-04-27,66465,25541,25.0,9.6
15,2021-04-27,41559,17289,29.1,12.1
42,2021-04-27,182053,72654,23.8,9.5
87,2021-04-27,97068,38271,26.2,10.3
32,2021-04-27,53260,18515,28.0,9.7
55,2021-04-27,45131,15767,24.8,8.7
40,2021-04-27,110895,44160,26.9,10.7
46,2021-04-27,51600,23374,29.8,13.5
30,2021-04-27,176994,79392,23.6,10.6
91,2021-04-27,215709,100208,16.3,7.6
2A,2021-04-27,50416,25332,31.0,15.6
14,2021-04-27,176369,68286,25.5,9.9
05,2021-04-27,36050,16069,25.4,11.3
37,2021-04-27,139612,46835,23.1,7.7
64,2021-04-27,193635,81874,28.3,12.0
04,2021-04-27,40734,18619,24.7,11.3
72,2021-04-27,109649,41462,19.6,7.4
18,2021-04-27,76172,31757,25.7,10.7
50,2021-04-27,138274,58490,28.2,11.9
38,2021-04-27,268549,105776,21.2,8.4
90,2021-04-27,33773,16815,24.1,12.0
750,2021-04-27,1,0,,
974,2021-04-27,69861,36158,8.1,4.2
33,2021-04-27,381604,137331,23.4,8.4
22,2021-04-27,175755,79348,29.5,13.3
10,2021-04-27,76536,34254,24.7,11.1
63,2021-04-27,149882,61830,22.7,9.4
51,2021-04-27,121190,49888,21.5,8.8
45,2021-04-27,130868,51480,19.2,7.5
17,2021-04-27,177537,73970,27.4,11.4
62,2021-04-27,344593,152447,23.7,10.5
94,2021-04-27,247850,115424,17.6,8.2
56,2021-04-27,204237,69874,27.0,9.2
78,2021-04-27,261826,109091,18.1,7.5
86,2021-04-27,107330,44061,24.5,10.1
31,2021-04-27,284947,95055,20.3,6.8
977,2021-04-27,3672,620,36.9,6.2
92,2021-04-27,278913,125289,17.3,7.8
07,2021-04-27,79256,35012,24.2,10.7
13,2021-04-27,460211,214665,22.6,10.6
53,2021-04-27,67434,32968,22.1,10.8
70,2021-04-27,51819,23450,22.2,10.1
65,2021-04-27,69463,28957,30.6,12.8
66,2021-04-27,126750,47995,26.5,10.0
89,2021-04-27,75813,35708,22.8,10.8
68,2021-04-27,155802,77062,20.4,10.1
43,2021-04-27,53966,29383,23.8,12.9
01,2021-04-27,118540,46290,18.0,7.0
20,2021-04-27,456,10,,
83,2021-04-27,265787,117417,24.8,10.9
973,2021-04-27,22288,9570,7.7,3.3
19,2021-04-27,65462,29848,27.2,12.4
59,2021-04-27,549496,231757,21.2,9.0
61,2021-04-27,79717,34563,28.8,12.5
79,2021-04-27,92317,34503,24.8,9.3
16,2021-04-27,87383,34260,25.1,9.8
12,2021-04-27,81714,35352,29.4,12.7
09,2021-04-27,42731,17910,28.0,11.8
80,2021-04-27,127373,51989,22.4,9.1
81,2021-04-27,106200,39071,27.4,10.1
28,2021-04-27,97223,36787,22.6,8.6
976,2021-04-27,13611,7094,4.9,2.5
21,2021-04-27,118761,56638,22.3,10.6
34,2021-04-27,269029,113239,22.9,9.6
52,2021-04-27,42950,15598,25.4,9.2
24,2021-04-27,110582,41356,27.1,10.1
71,2021-04-27,138808,67226,25.3,12.3
48,2021-04-27,19665,9119,25.8,12.0
73,2021-04-27,98207,40650,22.7,9.4
54,2021-04-27,167547,71182,22.9,9.7
77,2021-04-27,205215,94217,14.4,6.6
49,2021-04-27,195434,71123,24.0,8.7
74,2021-04-27,151590,62759,18.3,7.6
36,2021-04-27,60592,25929,27.9,11.9
03,2021-04-27,90086,42304,27.2,12.8
58,2021-04-27,58055,26834,29.1,13.4
84,2021-04-27,124081,48424,22.1,8.6
23,2021-04-27,35347,15391,30.4,13.2
44,2021-04-27,291749,100488,20.3,7.0
970,2021-04-27,1,0,,
75,2021-04-27,519204,223575,24.2,10.4
25,2021-04-27,107859,49234,20.0,9.1
26,2021-04-27,119208,52455,22.9,10.1
972,2021-04-27,34930,11818,9.7,3.3
29,2021-04-27,235123,82754,25.9,9.1
11,2021-04-27,87967,34784,23.6,9.3
39,2021-04-27,58782,30459,22.8,11.8
41,2021-04-27,82578,33966,25.2,10.4
06,2021-04-27,320373,145944,29.7,13.5
35,2021-04-27,237727,83150,22.0,7.7
93,2021-04-27,245622,109434,14.7,6.6
971,2021-04-27,18099,8468,4.8,2.2
95,2021-04-27,209921,95755,16.8,7.7
27,2021-04-27,118503,51760,19.7,8.6
62,2021-04-28,349096,156786,24.0,10.8
971,2021-04-28,18420,8671,4.9,2.3
05,2021-04-28,36515,16793,25.8,11.8
36,2021-04-28,62071,26977,28.6,12.4
26,2021-04-28,121067,53952,23.3,10.4
18,2021-04-28,77522,32603,26.2,11.0
63,2021-04-28,152198,64645,23.1,9.8
38,2021-04-28,274632,108174,21.7,8.6
750,2021-04-28,1,0,,
17,2021-04-28,180599,76886,27.9,11.9
974,2021-04-28,72603,36954,8.4,4.3
2B,2021-04-28,53452,25693,29.3,14.1
44,2021-04-28,299321,104161,20.8,7.2
53,2021-04-28,68406,34301,22.4,11.2
83,2021-04-28,270020,121711,25.1,11.3
57,2021-04-28,247949,134976,23.9,13.0
20,2021-04-28,463,16,,
65,2021-04-28,71152,29910,31.4,13.2
43,2021-04-28,54760,30480,24.1,13.4
76,2021-04-28,299665,130882,24.1,10.5
978,2021-04-28,2473,1483,7.0,4.2
976,2021-04-28,13893,7550,5.0,2.7
06,2021-04-28,323471,149608,30.0,13.9
82,2021-04-28,62823,24022,23.9,9.1
78,2021-04-28,267433,113785,18.5,7.9
37,2021-04-28,143060,48876,23.6,8.1
34,2021-04-28,274707,116684,23.4,9.9
42,2021-04-28,185488,75155,24.3,9.8
84,2021-04-28,126869,50243,22.6,9.0
27,2021-04-28,120872,53069,20.1,8.8
64,2021-04-28,197194,84741,28.9,12.4
45,2021-04-28,133629,53410,19.6,7.8
86,2021-04-28,110318,45506,25.2,10.4
74,2021-04-28,154981,65152,18.7,7.9
58,2021-04-28,59582,27859,29.9,14.0
972,2021-04-28,35376,12444,9.9,3.5
39,2021-04-28,60496,30855,23.5,12.0
09,2021-04-28,43533,18740,28.6,12.3
01,2021-04-28,121021,47758,18.4,7.3
19,2021-04-28,66991,30391,27.9,12.6
21,2021-04-28,120927,58822,22.7,11.0
77,2021-04-28,209238,96811,14.7,6.8
33,2021-04-28,388308,142765,23.8,8.7
04,2021-04-28,41162,19677,24.9,11.9
85,2021-04-28,173410,68149,25.4,10.0
75,2021-04-28,530333,229343,24.7,10.7
973,2021-04-28,22927,9873,7.9,3.4
28,2021-04-28,99590,38570,23.2,9.0
52,2021-04-28,44378,16180,26.2,9.6
66,2021-04-28,129120,49637,27.0,10.4
11,2021-04-28,89905,36332,24.1,9.7
67,2021-04-28,241416,91469,21.3,8.1
87,2021-04-28,100896,39715,27.2,10.7
15,2021-04-28,41929,18064,29.4,12.6
54,2021-04-28,170421,72893,23.3,10.0
10,2021-04-28,77403,34678,25.0,11.2
72,2021-04-28,113457,43297,20.3,7.7
69,2021-04-28,377977,161351,20.1,8.6
90,2021-04-28,34529,17253,24.6,12.3
47,2021-04-28,82649,32241,25.0,9.8
46,2021-04-28,52884,23930,30.5,13.8
23,2021-04-28,35970,15669,30.9,13.5
40,2021-04-28,112924,45476,27.4,11.0
88,2021-04-28,94075,44230,26.2,12.3
29,2021-04-28,240429,85606,26.5,9.4
2A,2021-04-28,52070,25711,32.1,15.8
61,2021-04-28,81093,35976,29.3,13.0
22,2021-04-28,179221,82482,30.1,13.8
93,2021-04-28,251415,112692,15.1,6.7
49,2021-04-28,200021,73563,24.5,9.0
91,2021-04-28,220197,102804,16.7,7.8
30,2021-04-28,179968,81942,24.0,10.9
94,2021-04-28,252378,118918,17.9,8.5
970,2021-04-28,1,0,,
07,2021-04-28,80781,36611,24.7,11.2
02,2021-04-28,107830,47801,20.5,9.1
50,2021-04-28,140958,60465,28.7,12.3
977,2021-04-28,4001,647,40.2,6.5
32,2021-04-28,54224,18838,28.5,9.9
14,2021-04-28,179576,70140,26.0,10.1
08,2021-04-28,67837,26198,25.5,9.9
95,2021-04-28,213774,98273,17.1,7.9
12,2021-04-28,82824,37152,29.8,13.3
13,2021-04-28,469574,222225,23.1,10.9
31,2021-04-28,289424,98537,20.7,7.0
80,2021-04-28,129598,53386,22.7,9.4
25,2021-04-28,110268,50755,20.4,9.4
16,2021-04-28,88896,35385,25.5,10.2
35,2021-04-28,243833,85628,22.5,7.9
68,2021-04-28,159257,78850,20.9,10.3
55,2021-04-28,46058,16570,25.4,9.1
03,2021-04-28,91836,43258,27.7,13.1
59,2021-04-28,558189,237956,21.6,9.2
73,2021-04-28,99880,41988,23.1,9.7
89,2021-04-28,77382,37521,23.3,11.3
81,2021-04-28,107607,41493,27.7,10.7
41,2021-04-28,84124,34755,25.7,10.6
71,2021-04-28,141855,69279,25.9,12.6
92,2021-04-28,286081,129675,17.7,8.0
79,2021-04-28,93771,37331,25.2,10.0
56,2021-04-28,209181,72105,27.7,9.5
48,2021-04-28,19813,9529,26.0,12.5
51,2021-04-28,123727,51165,21.9,9.1
70,2021-04-28,52738,24241,22.6,10.4
60,2021-04-28,166578,79989,20.2,9.7
24,2021-04-28,112076,43308,27.4,10.6
55,2021-04-29,47162,17465,26.0,9.6
51,2021-04-29,126346,52574,22.4,9.3
42,2021-04-29,189229,77864,24.7,10.2
03,2021-04-29,94021,44432,28.4,13.4
73,2021-04-29,102201,43363,23.6,10.0
59,2021-04-29,567498,246373,21.9,9.5
07,2021-04-29,82700,38088,25.3,11.7
39,2021-04-29,63062,31794,24.5,12.3
82,2021-04-29,63925,24954,24.3,9.5
09,2021-04-29,44074,19477,28.9,12.8
71,2021-04-29,145621,71374,26.6,13.0
17,2021-04-29,184678,79686,28.5,12.3
48,2021-04-29,20013,10011,26.2,13.1
72,2021-04-29,117600,45018,21.0,8.0
38,2021-04-29,282754,110927,22.4,8.8
63,2021-04-29,155028,67428,23.5,10.2
58,2021-04-29,61020,28883,30.6,14.5
978,2021-04-29,2562,1517,7.3,4.3
84,2021-04-29,130168,52292,23.2,9.3
94,2021-04-29,258239,122654,18.4,8.7
970,2021-04-29,1,0,,
15,2021-04-29,42496,19073,29.8,13.4
02,2021-04-29,109673,48992,20.8,9.3
972,2021-04-29,35999,13129,10.0,3.7
26,2021-04-29,123920,55787,23.8,10.7
57,2021-04-29,253147,138285,24.4,13.3
10,2021-04-29,78899,35311,25.5,11.4
01,2021-04-29,123643,49485,18.8,7.5
35,2021-04-29,250906,88273,23.2,8.2
27,2021-04-29,123347,54497,20.5,9.1
50,2021-04-29,144183,62502,29.4,12.7
04,2021-04-29,41823,20792,25.3,12.6
85,2021-04-29,179013,70162,26.2,10.3
33,2021-04-29,396621,148898,24.3,9.1
28,2021-04-29,101696,40005,23.7,9.3
32,2021-04-29,55225,19720,29.1,10.4
37,2021-04-29,147600,50717,24.4,8.4
14,2021-04-29,184088,72381,26.6,10.5
08,2021-04-29,69006,27595,26.0,10.4
977,2021-04-29,4408,715,44.3,7.2
95,2021-04-29,219865,102730,17.6,8.2
78,2021-04-29,273603,117798,18.9,8.1
75,2021-04-29,542860,235306,25.3,11.0
77,2021-04-29,213678,99841,15.0,7.0
18,2021-04-29,79360,33314,26.8,11.2
973,2021-04-29,23514,10134,8.1,3.5
12,2021-04-29,84379,39050,30.3,14.0
750,2021-04-29,1,0,,
60,2021-04-29,169785,82579,20.6,10.0
19,2021-04-29,68439,31590,28.5,13.1
56,2021-04-29,214963,75008,28.5,9.9
25,2021-04-29,112894,52529,20.9,9.7
16,2021-04-29,91059,36838,26.2,10.6
68,2021-04-29,163396,80643,21.4,10.6
87,2021-04-29,103919,41486,28.0,11.2
80,2021-04-29,132794,55222,23.3,9.7
21,2021-04-29,123852,61016,23.2,11.5
52,2021-04-29,45730,16720,27.0,9.9
13,2021-04-29,480902,229574,23.6,11.3
92,2021-04-29,293840,134286,18.2,8.3
971,2021-04-29,18755,8873,5.0,2.4
89,2021-04-29,79338,39385,23.9,11.9
69,2021-04-29,384592,166657,20.5,8.9
66,2021-04-29,131794,51756,27.5,10.8
65,2021-04-29,73075,30852,32.2,13.6
23,2021-04-29,36850,16045,31.7,13.8
31,2021-04-29,294549,102496,21.0,7.3
11,2021-04-29,92087,37984,24.7,10.2
67,2021-04-29,246348,94843,21.8,8.4
61,2021-04-29,82334,37813,29.7,13.7
44,2021-04-29,308245,108411,21.4,7.5
91,2021-04-29,225881,105766,17.1,8.0
49,2021-04-29,205156,76487,25.1,9.4
45,2021-04-29,137443,55722,20.1,8.2
64,2021-04-29,201805,88150,29.5,12.9
40,2021-04-29,115537,47343,28.0,11.5
53,2021-04-29,69454,36015,22.7,11.8
29,2021-04-29,246922,88950,27.2,9.8
88,2021-04-29,96119,45642,26.7,12.7
05,2021-04-29,37147,17519,26.2,12.4
70,2021-04-29,54061,25137,23.2,10.8
30,2021-04-29,183722,84245,24.5,11.3
43,2021-04-29,55995,31608,24.7,13.9
20,2021-04-29,463,16,,
24,2021-04-29,113779,45208,27.9,11.1
83,2021-04-29,275654,126805,25.7,11.8
62,2021-04-29,353762,162506,24.4,11.2
974,2021-04-29,76268,37709,8.9,4.4
74,2021-04-29,158782,67808,19.2,8.2
54,2021-04-29,174181,74594,23.8,10.2
79,2021-04-29,95856,39554,25.7,10.6
34,2021-04-29,281032,120474,23.9,10.2
41,2021-04-29,86329,36051,26.3,11.0
2A,2021-04-29,53109,26058,32.7,16.0
90,2021-04-29,35521,17685,25.3,12.6
86,2021-04-29,113805,47233,26.0,10.8
36,2021-04-29,64062,27659,29.5,12.7
976,2021-04-29,14438,7894,5.2,2.8
81,2021-04-29,109396,44222,28.2,11.4
2B,2021-04-29,54368,26508,29.8,14.5
22,2021-04-29,183201,85626,30.7,14.4
06,2021-04-29,326732,153735,30.3,14.2
47,2021-04-29,85159,33734,25.8,10.2
76,2021-04-29,306549,134899,24.6,10.8
46,2021-04-29,54288,24424,31.4,14.1
93,2021-04-29,258460,115768,15.5,6.9
973,2021-04-30,24165,10387,8.3,3.6
80,2021-04-30,135857,58117,23.8,10.2
93,2021-04-30,266404,118645,16.0,7.1
977,2021-04-30,4780,746,48.0,7.5
24,2021-04-30,116012,46978,28.4,11.5
750,2021-04-30,1,0,,
75,2021-04-30,555278,241080,25.8,11.2
50,2021-04-30,147156,64395,30.0,13.1
43,2021-04-30,57191,32639,25.2,14.4
15,2021-04-30,43043,20119,30.1,14.1
76,2021-04-30,314693,139331,25.3,11.2
04,2021-04-30,42250,21636,25.6,13.1
978,2021-04-30,2665,1530,7.5,4.3
85,2021-04-30,184564,71790,27.0,10.5
37,2021-04-30,152610,52632,25.2,8.7
31,2021-04-30,299530,106571,21.4,7.6
32,2021-04-30,55670,20069,29.3,10.6
92,2021-04-30,302361,138964,18.7,8.6
78,2021-04-30,280766,122226,19.4,8.4
91,2021-04-30,231175,108513,17.5,8.2
95,2021-04-30,226712,105470,18.2,8.4
53,2021-04-30,70811,37273,23.2,12.2
18,2021-04-30,80881,34252,27.3,11.6
81,2021-04-30,111401,46530,28.7,12.0
61,2021-04-30,84057,38917,30.4,14.1
65,2021-04-30,74806,31747,33.0,14.0
44,2021-04-30,317712,113094,22.1,7.9
42,2021-04-30,192562,80858,25.2,10.6
10,2021-04-30,81081,36093,26.2,11.6
23,2021-04-30,37565,16818,32.3,14.5
57,2021-04-30,257827,141634,24.9,13.7
06,2021-04-30,330718,157808,30.6,14.6
47,2021-04-30,87187,35485,26.4,10.7
07,2021-04-30,84318,39494,25.8,12.1
71,2021-04-30,149512,73099,27.3,13.3
2B,2021-04-30,55486,27328,30.4,15.0
90,2021-04-30,36629,18134,26.1,12.9
974,2021-04-30,79464,38586,9.2,4.5
63,2021-04-30,157857,70396,23.9,10.7
38,2021-04-30,290276,114582,22.9,9.1
72,2021-04-30,121183,46690,21.6,8.3
56,2021-04-30,221133,77764,29.3,10.3
94,2021-04-30,264224,126432,18.8,9.0
52,2021-04-30,47037,17265,27.8,10.2
70,2021-04-30,55608,26002,23.8,11.2
29,2021-04-30,253118,92826,27.9,10.2
49,2021-04-30,210658,79532,25.8,9.7
66,2021-04-30,134826,53237,28.1,11.1
976,2021-04-30,14802,8146,5.3,2.9
89,2021-04-30,81116,41106,24.4,12.4
25,2021-04-30,115963,53995,21.5,10.0
34,2021-04-30,288821,123619,24.6,10.5
69,2021-04-30,391414,172687,20.9,9.2
59,2021-04-30,577971,254790,22.3,9.8
35,2021-04-30,258410,90735,23.9,8.4
20,2021-04-30,490,27,,
60,2021-04-30,173311,85558,21.0,10.4
84,2021-04-30,133220,54515,23.7,9.7
03,2021-04-30,95865,45125,28.9,13.6
83,2021-04-30,281364,131125,26.2,12.2
40,2021-04-30,118205,48927,28.7,11.9
82,2021-04-30,64953,25820,24.7,9.8
27,2021-04-30,125705,56069,20.9,9.3
02,2021-04-30,112316,50551,21.4,9.6
87,2021-04-30,107041,42809,28.9,11.5
41,2021-04-30,88288,36892,26.9,11.3
74,2021-04-30,162738,69940,19.6,8.4
77,2021-04-30,218486,103075,15.3,7.2
58,2021-04-30,62274,29805,31.2,14.9
09,2021-04-30,44691,20163,29.3,13.2
970,2021-04-30,1,0,,
54,2021-04-30,178631,76292,24.5,10.4
972,2021-04-30,36763,13715,10.2,3.8
39,2021-04-30,65524,32174,25.4,12.5
73,2021-04-30,104555,44699,24.2,10.3
55,2021-04-30,48432,18034,26.7,9.9
01,2021-04-30,126566,51578,19.3,7.9
68,2021-04-30,168200,81902,22.0,10.7
19,2021-04-30,70310,32621,29.3,13.6
16,2021-04-30,93872,38150,27.0,11.0
21,2021-04-30,127259,62794,23.9,11.8
46,2021-04-30,55710,24913,32.2,14.4
13,2021-04-30,491725,236701,24.2,11.6
86,2021-04-30,116740,48643,26.7,11.1
17,2021-04-30,188944,82273,29.2,12.7
28,2021-04-30,104640,41182,24.4,9.6
26,2021-04-30,126531,57527,24.3,11.1
971,2021-04-30,19265,8996,5.1,2.4
51,2021-04-30,129307,54212,22.9,9.6
79,2021-04-30,97950,41956,26.3,11.3
62,2021-04-30,358892,168142,24.7,11.6
05,2021-04-30,37650,18269,26.6,12.9
11,2021-04-30,94165,39335,25.3,10.6
67,2021-04-30,253373,97169,22.4,8.6
30,2021-04-30,187156,86291,25.0,11.5
36,2021-04-30,65607,28109,30.2,12.9
2A,2021-04-30,54232,27095,33.4,16.7
45,2021-04-30,141799,57481,20.8,8.4
22,2021-04-30,187065,88756,31.4,14.9
88,2021-04-30,98554,47354,27.4,13.2
64,2021-04-30,205850,91675,30.1,13.4
12,2021-04-30,86181,40878,31.0,14.7
48,2021-04-30,20180,10225,26.5,13.4
08,2021-04-30,70754,29131,26.6,11.0
